i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmax_median,duration_median
34.0,-6.13836884658865,5.998246335822917,0.0,4.1259134019498385,8.171200826832917,2257.0,1.0,1.3838654171867142,0.3790595779328825,0.2818029899303309,1.1430207099008582,0.009410610879973368,0.006456069292746596,0.005956412337811272,0.02137706723172046,2.8904378249257365,3.062569679655334,2.0421680884292113,2.784974611550621,7.565989776222818,1.5473855577449829,2.8841341281505883,7.985899529373931,50.0,339.0,1.0
35.0,-6.818981542557781,4.311007613668835,0.0,2.8071475364582734,6.899986240344376,2008.0,1.0,1.3497151892166093,0.41264790057441214,0.25605837386652475,1.024042815914156,0.00655955697769361,0.0055975133590304175,0.004636264420338735,0.01920131031923264,3.1595938689107887,3.3316217890783033,2.1053274446536845,1.720984404788331,7.725642597125547,1.5844352565327968,2.937682733658418,7.74972745884367,50.0,339.0,1.0
36.0,-6.239319273393901,4.383031500202858,0.0,3.9299851496867917,7.8956327730013935,1997.0,1.0,1.3572330167376425,0.3928566418524919,0.259437951390185,1.1499983802622735,0.008979398992820995,0.006051851806020671,0.00558385849204473,0.01757875119342433,3.213907511467131,2.9994623990111307,2.3385961618772666,3.041599095922484,7.449860998229665,1.7993696171068212,2.775601218787801,5.758496027633427,50.0,339.0,1.0
37.0,-6.220369623052716,5.664772360669452,0.0,4.0981690678698435,8.635915312228251,2196.0,1.0,1.3565576782577913,0.39179253634623423,0.2614358967443875,1.2126342817887612,0.00935537517567726,0.00627101480226919,0.005914268902260367,0.019416579460079676,3.4901415897381267,2.7150835191940907,2.4116452006029196,5.434870278712775,7.430535274662306,1.8734907079621674,2.5689229990044486,6.375508398991545,50.0,339.0,1.0
38.0,-5.635963943781621,5.782646619973751,0.0,5.170834200053427,8.30131498152514,2190.0,1.0,1.3701337689469637,0.3953385642841525,0.26958145827151525,1.6504040783144114,0.011748189397183716,0.00568456490760124,0.006969586410539963,0.01679916890282961,3.633731961979069,3.0857564588134556,2.5873435219355043,6.356827383733621,7.377225509869069,1.8805002814199856,2.735374325292794,7.359852119958083,50.0,339.0,1.0
39.0,-6.599170716249284,3.912312945375784,0.0,3.1057302796810453,7.46923585541109,1958.0,1.0,1.378769774050569,0.38729763827548047,0.28162980557591166,1.0269276672505496,0.007049033235653503,0.0058868587215810605,0.004706617092960513,0.02051420785154372,3.104041584114254,3.089840680091562,2.1416039142020145,2.625737155415515,7.365774625244394,1.9146194296853336,2.7710331278731033,7.530056376390988,50.0,339.0,1.0
40.0,-6.62030374802612,4.032790631580622,0.0,2.597607554345208,7.08507978902737,1933.0,1.0,1.3627073703414276,0.3902574306417519,0.2609759128898512,1.0350655060356522,0.005912499876593574,0.0061288643913639095,0.004067355426626766,0.019316326428960282,3.0602823478989096,3.133247704182879,2.176058172516241,0.39903536174874676,7.4168323551081325,1.9008783327695582,2.5769155244312794,7.638521269236947,50.0,339.0,1.0
41.0,-7.088842308178611,2.2102129726766346,0.0,2.0581009214331183,5.385569720268748,2165.0,1.0,1.3951045678795135,0.37602073926818735,0.28578171421184595,1.1328193243894404,0.004679129252062045,0.004821795311861241,0.003278934182885615,0.014900672895300449,3.161505081246575,3.007452197508087,2.1387617827189227,1.4272564532262155,7.5603199762204625,1.783020088300555,2.7297946488658784,8.908297095308377,50.0,339.0,1.0
42.0,-7.171315008646401,1.4598327096393962,0.0,1.961591653034654,5.467208060552085,1661.0,1.0,1.3678790200017632,0.4008145102495426,0.2720837213978522,1.6489989386852129,0.004529748869697059,0.004665697372499805,0.0031725955402716628,0.011520503089069779,3.1433592911621213,3.254264066413347,2.188710893309421,6.86841353740885,7.562781354341601,1.7366562613314187,2.811769932646115,7.886446903209821,50.0,339.0,1.0
43.0,-6.905926897151622,2.8359275542568647,0.0,2.352764735139028,6.130569119696333,1897.0,1.0,1.380616548801212,0.36403880768825725,0.2824159801439654,1.169657238490981,0.005372550367105116,0.005452260140691525,0.0036427602725998803,0.014544848831980376,3.1636875079686306,2.9865624123387575,2.181909520107224,2.1264214837681417,7.521424030436139,1.7774313960983648,2.655947833706011,6.812959050517301,50.0,339.0,1.0
44.0,-6.439074633056027,5.4388590554613625,0.0,3.609091843916842,8.090488383728228,2358.0,1.0,1.3610726968559654,0.3901545646323068,0.26870498224959327,1.085602908550101,0.008206643558434736,0.006303358775893731,0.0054462708036939434,0.020073162556027768,3.2639584246601854,2.9363718154846183,2.2191641721560815,0.9343869853266631,7.478302040868778,1.8128374741936177,2.8287913877361293,6.780482460999714,50.0,339.0,1.0
