echoamplitude_injected,duration,SNR,echoamplitude_searched_new,echoamplitude_searched_old,echoamplitude_searched_new_error,echoamplitude_searched_old_error,echoamplitude_searched_new_error_up,echoamplitude_searched_new_error_down,echoamplitude_searched_old_error_up,echoamplitude_searched_old_error_down,echoamplitude_searched_new_min,echoamplitude_searched_new_max,echoamplitude_searched_old_min,echoamplitude_searched_old_max,log_likelihood_new,log_likelihood_old,log_likelihood_new_error,log_likelihood_old_error,log_likelihood_new_error_up,log_likelihood_new_error_down,log_likelihood_old_error_up,log_likelihood_old_error_down,normalized_echoamplitude_injected,normalized_echoamplitude_searched_new,normalized_echoamplitude_searched_old,normalized_echoamplitude_searched_new_min,normalized_echoamplitude_searched_new_max,normalized_echoamplitude_searched_old_min,normalized_echoamplitude_searched_old_max
0.1,2.4,6.531523889350085,0.10083050847457621,0.1010847457627118,0.015661016949152548,0.015254237288135603,0.0856271186440677,0.1169491525423728,0.0864406779661016,0.1169491525423728,0.0610169491525423,0.1423728813559321,0.0661016949152542,0.1423728813559321,14.105248864954692,13.727950636849577,5.764667460746706,5.90384711771983,7.894796092772918,19.42413101426633,7.776469691980102,19.584163927419763,5.84081145864082,5.888565333180439,5.90342707251501,3.579710971372393,8.281747176437747,3.868957869256129,8.281747176437747
0.1,2.6,6.5448174563612085,0.10042372881355927,0.10093220338983047,0.015254237288135603,0.015254237288135603,0.0864406779661016,0.1169491525423728,0.0864406779661016,0.1169491525423728,0.0559322033898305,0.1372881355932203,0.0559322033898305,0.1423728813559321,13.971528995830129,10.942500282315228,5.41524223093988,4.411496137418776,8.530381862676958,19.360866324556717,6.387112228727472,15.210104503565024,5.6116623962010355,5.634519920626637,5.662911435856285,3.1527197290432034,7.672760679993735,3.142729178516209,8.00033675583987
0.1,2.688888888888889,6.607170645984268,0.10047457627118639,0.09961016949152537,0.015254237288135603,0.015254237288135603,0.0864406779661016,0.1169491525423728,0.0813559322033898,0.111864406779661,0.0610169491525423,0.1423728813559321,0.0559322033898305,0.1525423728813559,14.343205457499964,10.994658908705397,5.13791228135461,4.465396968831351,9.323414871485445,19.599239434194665,6.305545656440607,15.23633959410331,5.518097809281452,5.544036424763756,5.4962602041734705,3.3739216156548046,7.867095342989043,3.09325506705213,8.429030724631119
0.1,2.7777777777777777,6.664460813403574,0.10128813559322028,0.09991525423728806,0.015661016949152548,0.015254237288135603,0.0864406779661016,0.11776271186440669,0.0864406779661016,0.1169491525423728,0.0610169491525423,0.1372881355932203,0.0559322033898305,0.1525423728813559,15.028001783282253,11.841761418865952,6.562089905795933,5.174557029574755,9.227135676209699,22.351315487801564,6.898670965780455,17.247785024929964,5.429064397971562,5.499178607184583,5.424481766953715,3.2868153177720814,7.463817801606404,3.0129140412910744,8.293130890673782
0.1,2.8666666666666667,6.704403750281549,0.10235593220338977,0.10174576271186436,0.015254237288135603,0.015661016949152548,0.0864406779661016,0.1169491525423728,0.0864406779661016,0.11776271186440669,0.0559322033898305,0.1423728813559321,0.0457627118644067,0.1423728813559321,15.72894852485977,12.476941259467576,6.015697451815449,5.506409578610953,9.86002733274144,21.89142223637234,6.9780475379159865,17.990866695137893,5.344257314957966,5.469721549790653,5.436967523996571,2.9969354724547164,7.618252818034117,2.4520381138265863,7.618252818034117
0.1,2.955555555555556,6.751976264920217,0.1018474576271186,0.10093220338983047,0.015254237288135603,0.015254237288135603,0.0864406779661016,0.1169491525423728,0.0864406779661016,0.1169491525423728,0.0610169491525423,0.1372881355932203,0.0559322033898305,0.1372881355932203,15.600611307024112,12.447261448359752,5.886432225096061,5.522374040006533,9.562439051220844,21.335303501412966,7.219031400678057,18.263779480691124,5.263254092132757,5.360153273383406,5.311953781929961,3.1931408862102293,7.196468953781007,2.9532816345690667,7.196468953781007
0.1,3.0444444444444443,6.79413356198736,0.10138983050847454,0.10154237288135587,0.0177966101694915,0.0177966101694915,0.0813559322033898,0.1169491525423728,0.0813559322033898,0.1169491525423728,0.0559322033898305,0.1372881355932203,0.0610169491525423,0.1372881355932203,15.88598404648663,12.794829486120396,6.743334906541573,5.739413625298944,8.837703835158568,22.324373648241714,6.892657902239903,18.371485152837792,5.185874872677682,5.257491551768198,5.265283687711202,2.9100182814408453,7.130833530369708,3.159024544192398,7.130833530369708
0.1,3.1333333333333333,6.8294734007265765,0.1013389830508474,0.10011864406779657,0.015254237288135603,0.015661016949152548,0.0864406779661016,0.1169491525423728,0.0856271186440677,0.1169491525423728,0.0559322033898305,0.1423728813559321,0.0,0.1423728813559321,16.094544808201604,12.601060204311207,5.942341105364433,5.678937082349384,9.740364774667807,21.625046985396672,6.815425931570558,18.173300096269326,5.111763792617588,5.179797987083576,5.117274390666589,2.866520155204576,7.247506728390781,0.0,7.247506728390781
0.1,3.2222222222222223,6.876278324564368,0.10088135593220332,0.1005254237288135,0.015254237288135603,0.015254237288135603,0.0864406779661016,0.1169491525423728,0.0864406779661016,0.1169491525423728,0.0610169491525423,0.1372881355932203,0.0559322033898305,0.1423728813559321,16.133497428764986,12.922979015943985,6.057964586617147,5.07259929999155,10.020366967541316,22.13629614077561,7.645566918190002,17.790765518173103,5.040791278260341,5.085228676496016,5.067179664782899,3.051922903928935,6.928931036335539,2.7975959952681904,7.186576218723551
0.1,3.311111111111111,6.8997697113414524,0.10042372881355925,0.10123728813559314,0.015254237288135603,0.01779661016949155,0.0864406779661016,0.1169491525423728,0.0864406779661016,0.1220338983050847,0.0610169491525423,0.1423728813559321,0.0406779661016949,0.147457627118644,16.076962274212363,13.164334616576973,5.961817477934687,5.4584727503430015,10.128538907933475,22.05217386380285,8.448811211523301,19.365756712209304,4.972646819034329,4.993123499608718,5.033348490608823,3.0568858684703915,7.089477436546808,2.037923912313594,7.342673059280623
0.1,3.4,6.913915069468621,0.10047457627118637,0.10062711864406772,0.0177966101694915,0.015661016949152548,0.0813559322033898,0.1169491525423728,0.0856271186440677,0.1169491525423728,0.0661016949152542,0.1423728813559321,0.0661016949152542,0.1423728813559321,16.215187783476807,12.36205925657034,7.18570534102569,5.579231112591932,9.558473689089602,23.929884371140982,6.904727173347744,18.06318939853161,4.907237172978201,4.929601998230774,4.937080721412978,3.258395550343112,6.958365540987494,3.225707488899498,6.958365540987494
0.1,3.6,6.902416793797179,0.1010338983050847,0.10027118644067791,0.015254237288135603,0.0177966101694915,0.0864406779661016,0.1169491525423728,0.0813559322033898,0.1169491525423728,0.0661016949152542,0.1372881355932203,0.0406779661016949,0.1423728813559321,16.343972815945442,10.308695436612988,6.47183185480979,5.284384904442174,10.166302507636521,23.1099662172561,5.028188576377544,15.59695838526189,4.7689739209486754,4.817857355149121,4.781447399238499,3.127918070309479,6.555862765206666,1.9449703290668,6.798672497251356
0.1,3.688888888888889,7.020253532824905,0.10179661016949146,0.10098305084745757,0.010576271186440687,0.013118644067796642,0.0915254237288135,0.11267796610169488,0.0864406779661016,0.11267796610169488,0.0661016949152542,0.1372881355932203,0.0508474576271186,0.1423728813559321,17.35480845079219,13.341964416908143,5.573235448409622,5.02887667683482,11.598336595540045,22.74480749235929,8.142113160270881,18.19986651394052,4.711146564900614,4.7953318915296075,4.756958664887874,3.096819710151364,6.466424625814256,2.4016989295938465,6.658382975013643
0.1,3.777777777777778,7.106070813263528,0.10027118644067792,0.1001694915254237,0.015254237288135603,0.015254237288135603,0.0864406779661016,0.1169491525423728,0.0864406779661016,0.1169491525423728,0.0610169491525423,0.1372881355932203,0.0559322033898305,0.1372881355932203,17.287446200811523,14.734121316474749,7.051707993310755,5.846935807661941,10.514938840503628,24.61835482712514,9.38879004702715,21.082661662351033,4.655375092072379,4.6676399311558034,4.662939726636073,2.8247654753522013,6.379505039176878,2.589368352406185,6.379505039176878
0.1,3.866666666666666,7.088452386653382,0.10062711864406776,0.10047457627118639,0.015254237288135603,0.015254237288135603,0.0864406779661016,0.1169491525423728,0.0864406779661016,0.1169491525423728,0.0610169491525423,0.1423728813559321,0.0661016949152542,0.1423728813559321,17.44115762952025,13.619941073591415,6.802118888124007,6.183111433139256,10.570098982893308,24.174336759141323,7.9391644519658255,20.30538731824434,4.601572451604212,4.630001195015756,4.622946527012616,2.817650283848072,6.524739544632508,3.0244010016365617,6.524739544632508
0.1,3.955555555555556,7.135795197123736,0.10174576271186433,0.10235593220338979,0.015254237288135603,0.015254237288135603,0.0864406779661016,0.1169491525423728,0.0864406779661016,0.1169491525423728,0.071186440677966,0.1423728813559321,0.0661016949152542,0.147457627118644,18.010043080358265,14.995492485593715,6.324914133916596,5.6241540392240434,11.53722318109802,24.18705144893121,9.234613116571214,20.4829211950193,4.549559757761781,4.628439633728332,4.656086634079842,3.253467417835578,6.451254880096074,3.029949824593224,6.681656840099505
0.1,4.044444444444444,7.158804011720833,0.10088135593220332,0.10118644067796607,0.015661016949152548,0.018203389830508447,0.0856271186440677,0.1169491525423728,0.0813559322033898,0.11776271186440669,0.0610169491525423,0.1271186440677966,0.0661016949152542,0.1372881355932203,17.851007004057227,14.728046924086007,7.54227571326481,7.330541338618051,10.53771646320377,25.62226788973339,7.4028288939822495,22.063911571218352,4.499303571549855,4.538762267478275,4.552327754482086,2.736691108498399,5.727357979485045,2.951007267110416,6.1657358888176255
0.1,4.133333333333334,7.1579039025944375,0.10245762711864403,0.10250847457627113,0.015254237288135603,0.015254237288135603,0.0864406779661016,0.1169491525423728,0.0864406779661016,0.1169491525423728,0.0508474576271186,0.1322033898305084,0.0610169491525423,0.1372881355932203,18.59634944571284,14.730883512593005,6.80203926306302,6.771886740159626,11.816076563762037,25.420155089888077,7.958692491273619,21.502465971592873,4.450645942011081,4.559692518478045,4.562069364486636,2.270299826442584,5.859762808442394,2.7243597917311004,6.118045353375953
0.1,4.222222222222222,7.221021365792884,0.10327118644067791,0.1040338983050847,0.015254237288135603,0.015661016949152548,0.0864406779661016,0.1169491525423728,0.0907118644067796,0.1220338983050847,0.0559322033898305,0.1423728813559321,0.0559322033898305,0.1423728813559321,19.412072722828274,16.721394131836686,6.358359865472426,6.564124847550828,12.518962150878231,25.235681881823083,10.17896966390344,23.307219359005096,4.403566407854097,4.546985338784008,4.580620110279897,2.481450109430243,6.243938534164887,2.481450109430243,6.243938534164887
0.1,4.311111111111112,7.183712765383198,0.10189830508474572,0.10240677966101691,0.015254237288135603,0.018203389830508496,0.0864406779661016,0.1169491525423728,0.0856271186440677,0.1220338983050847,0.071186440677966,0.1372881355932203,0.071186440677966,0.1322033898305084,18.555360522853896,14.293703637853353,6.763530068390397,6.205919331514438,11.415464522015355,24.94252465879615,8.140964970811426,20.552803633840302,4.357917652458805,4.440318271423034,4.462535026246505,3.1095869162385648,5.958743344492116,3.084971468593651,5.774683736595319
0.1,4.4,7.117132619189205,0.10210169491525418,0.10149152542372879,0.015661016949152548,0.0177966101694915,0.0856271186440677,0.1169491525423728,0.0813559322033898,0.1169491525423728,0.071186440677966,0.1372881355932203,0.0508474576271186,0.1423728813559321,18.186125110723417,11.546586803438451,7.2894707225024415,5.840049516401667,10.318297615061766,24.89723906006665,5.5293031198544895,17.209402152657823,4.313689684291078,4.4040202466004725,4.377634061046538,3.053660234354364,5.898430986345713,2.1990920046007503,6.116891393247405
0.1,4.6,7.284614745234583,0.10271186440677962,0.10337288135593214,0.015254237288135603,0.0131186440677966,0.0864406779661016,0.1169491525423728,0.0907118644067796,0.1169491525423728,0.0661016949152542,0.1372881355932203,0.0661016949152542,0.1423728813559321,19.513235773184505,16.032721323048833,6.462884226163014,5.960641709313698,12.65049840141008,25.576266853736108,10.013762120336462,21.93504553896386,4.2188402095755215,4.333232820079521,4.36119914046997,2.7954177009535623,5.799324914958785,2.7732107852902907,6.014114726623924
0.1,4.688888888888888,7.275749337760905,0.10179661016949147,0.10255932203389827,0.015254237288135603,0.015254237288135603,0.0864406779661016,0.1169491525423728,0.0864406779661016,0.1169491525423728,0.0661016949152542,0.1372881355932203,0.0508474576271186,0.1372881355932203,19.13210464377579,15.167661570565386,7.211895933782458,6.09203309310688,11.749410820509816,26.17320268807473,9.037160881041165,21.221227067254926,4.178675442806373,4.253307004034642,4.2851881249488,2.746801800014578,5.737477288504564,2.1129244615496754,5.713297229170587
0.1,4.777777777777778,7.273587846067979,0.10194915254237284,0.10250847457627113,0.015254237288135603,0.015254237288135603,0.0864406779661016,0.1169491525423728,0.0864406779661016,0.1169491525423728,0.0661016949152542,0.147457627118644,0.0508474576271186,0.147457627118644,19.070407543446294,14.801826371303225,6.980396552208474,6.30890038694167,11.904372089712753,25.865165194129702,8.287136076233894,20.904936850117235,4.139610110285205,4.219597617059181,4.242848021876066,2.756963598615026,6.079367994079774,2.120741229703866,6.079367994079774
0.1,4.866666666666666,7.300240281524396,0.10123728813559316,0.10154237288135588,0.013118644067796642,0.015254237288135603,0.0864406779661016,0.11267796610169488,0.0864406779661016,0.1169491525423728,0.0610169491525423,0.1322033898305084,0.0559322033898305,0.1423728813559321,18.96833973038326,14.862675460836233,6.4533104121236375,6.21400832175547,12.231314246521459,25.137935070768734,8.850532764777185,21.278549408288125,4.101644822442645,4.152026088764998,4.164518969292367,2.510684752057239,5.4300159843344575,2.281369064857915,5.847709521590953
0.1,4.955555555555556,7.306672222292021,0.10194915254237284,0.10215254237288131,0.010169491525423749,0.015254237288135603,0.0915254237288135,0.111864406779661,0.0864406779661016,0.1169491525423728,0.0661016949152542,0.1271186440677966,0.0610169491525423,0.1322033898305084,19.25381950763016,14.734620482392835,5.5899496509211435,5.528089612938747,13.450096526510254,24.62999582835254,9.272042212589314,20.32822143846681,4.0646811092279025,4.143694120382228,4.151818989940066,2.6718596415553035,5.17416330715984,2.46633197682028,5.381068856808169
0.1,5.044444444444444,7.319126709001234,0.10255932203389825,0.10301694915254231,0.015254237288135603,0.0131186440677966,0.0864406779661016,0.1169491525423728,0.0907118644067796,0.1169491525423728,0.0661016949152542,0.1372881355932203,0.0559322033898305,0.1322033898305084,19.523038753254706,15.138445457300184,7.0705378019943605,5.266355221840824,12.270736664532379,26.4118122685211,9.6784192273078,20.211129670989447,4.028721745352589,4.131517647250321,4.149976173438613,2.648231560983344,5.538001390375797,2.2408113208320604,5.332890227769286
0.1,5.133333333333334,7.337927050535355,0.10128813559322028,0.1021016949152542,0.013118644067796642,0.015254237288135603,0.0864406779661016,0.11267796610169488,0.0864406779661016,0.1169491525423728,0.0661016949152542,0.1322033898305084,0.0610169491525423,0.1322033898305084,19.14250745416401,14.879145475539024,6.593943127536932,5.908032219887698,12.475999872479083,25.663886127552946,8.959335946522014,20.77540038629741,3.9936779554346074,4.044908188556591,4.0772738786615115,2.6357059784368406,5.25829525624212,2.4551535669500697,5.28713438222222
0.1,5.222222222222222,7.335837096801172,0.10169491525423723,0.10184745762711858,0.015254237288135603,0.015254237288135603,0.0864406779661016,0.1169491525423728,0.0864406779661016,0.1169491525423728,0.0661016949152542,0.1372881355932203,0.0610169491525423,0.1372881355932203,19.458436397590912,14.619231534468145,6.963114238730075,6.22707217008971,12.485285519765938,26.411513997226088,8.64765809279781,21.10180243297723,3.9595568926225746,4.026158135857488,4.032163407250982,2.6027643155672897,5.436599043735087,2.4025516759082675,5.434973872860621
0.1,5.311111111111112,7.364398496724403,0.10240677966101691,0.10327118644067791,0.015254237288135603,0.015661016949152548,0.0864406779661016,0.1169491525423728,0.0864406779661016,0.11776271186440669,0.0610169491525423,0.1372881355932203,0.0508474576271186,0.1372881355932203,19.982184634170334,15.599211174985323,7.538392393192472,6.333657303075987,12.758762623221834,27.83554740960678,9.339945158095356,22.00725976424733,3.9262721548054547,4.020266340138703,4.054370703864705,2.3823500797265424,5.39766023040655,1.9852917331054525,5.39766023040655
0.1,5.4,7.401658922139227,0.10220338983050842,0.10276271186440672,0.012711864406779648,0.012711864406779648,0.0915254237288135,0.1169491525423728,0.0915254237288135,0.1169491525423728,0.071186440677966,0.1372881355932203,0.0661016949152542,0.1372881355932203,20.11426594454327,16.32546863102277,6.4750965466260775,5.8419467537666,13.849362236867458,26.799555330119613,10.880000476554036,22.563893984087237,3.8938350817788763,3.9794180433766577,4.001273005943665,2.7675356556641035,5.353095727377287,2.5595543375051792,5.353095727377287
0.1,5.6,7.478411668485992,0.10179661016949147,0.102457627118644,0.015254237288135603,0.015254237288135603,0.0864406779661016,0.1169491525423728,0.0864406779661016,0.1169491525423728,0.0661016949152542,0.1372881355932203,0.0610169491525423,0.1372881355932203,20.395602333351306,17.909168096689942,6.677059787617905,6.4806869819616235,13.513509470027646,26.867629045263456,11.204411327000134,24.16578529092338,3.823669027444516,3.8918864940687774,3.917197165332727,2.51343149938711,5.228491492148577,2.3200906148188705,5.228491492148577
0.1,5.688888888888888,7.411211831507216,0.10189830508474569,0.1021016949152542,0.015254237288135603,0.015254237288135603,0.0864406779661016,0.1169491525423728,0.0864406779661016,0.1169491525423728,0.0661016949152542,0.1322033898305084,0.0661016949152542,0.1372881355932203,19.8526054397773,15.668603475326709,7.06072869139297,5.951612677975858,12.37494949797116,26.4964068807571,9.874952020978583,21.778177376930298,3.7936685286013274,3.865362122489218,3.873040578526404,2.503705014127396,4.994944624423996,2.4937200475626384,5.187057879209535
0.1,5.777777777777778,7.369226631341624,0.10291525423728806,0.10332203389830504,0.0131186440677966,0.0131186440677966,0.0907118644067796,0.1169491525423728,0.0907118644067796,0.1169491525423728,0.0661016949152542,0.1372881355932203,0.0661016949152542,0.1423728813559321,20.204199413509407,14.523548620144988,6.41012840506657,5.082935718250762,13.576217610199377,26.396474420332517,9.55554594029797,19.721417376799494,3.764364760871353,3.8737718808618156,3.8890056558086923,2.4744594128695105,5.147151290013658,2.484168170035765,5.337786522977126
0.1,5.866666666666666,7.413244252295946,0.10301694915254231,0.10393220338983047,0.012711864406779648,0.012711864406779648,0.0915254237288135,0.1169491525423728,0.0915254237288135,0.1169491525423728,0.0661016949152542,0.1322033898305084,0.0661016949152542,0.1372881355932203,20.612860093777737,15.914491080621115,6.734955288872814,6.003248442198536,13.87538787458571,27.34529845233134,9.96449483393742,21.970991718334492,3.735748493962281,3.848127259550897,3.882290333168271,2.4556439786267474,4.918937255780629,2.4556439786267474,5.108127150233731
0.1,5.955555555555556,7.400925079486326,0.10189830508474572,0.10215254237288132,0.015254237288135603,0.0131186440677966,0.0864406779661016,0.1169491525423728,0.0907118644067796,0.1169491525423728,0.071186440677966,0.1271186440677966,0.0406779661016949,0.1322033898305084,19.869400470195018,14.765766742138583,7.218105830436006,5.947829313954889,12.50708517357328,26.94329683444529,9.086087755839909,20.981746383749687,3.7077565102282932,3.7778344415275167,3.7872912634802636,2.624720208459376,4.719839290854828,1.4998401191196435,4.9086328624890205
0.1,6.044444444444444,7.407520986004966,0.10245762711864399,0.10296610169491521,0.015254237288135603,0.015254237288135603,0.0864406779661016,0.1169491525423728,0.0864406779661016,0.1169491525423728,0.0661016949152542,0.1322033898305084,0.0508474576271186,0.1423728813559321,20.236461071434775,14.877218694447272,6.48861176258297,5.576454722577834,13.663581786311681,26.64080531147762,9.056398913648113,20.20930835880378,3.6804017283108355,3.770406263809272,3.7891664797367555,2.41926549033215,4.845794784775545,1.860973454101654,5.254595460140049
0.1,6.133333333333334,7.432418325224246,0.10230508474576266,0.10286440677966097,0.015254237288135603,0.015254237288135603,0.0864406779661016,0.1169491525423728,0.0864406779661016,0.1169491525423728,0.0610169491525423,0.1322033898305084,0.0559322033898305,0.1322033898305084,20.444664235336276,15.501957410974665,6.919008992361397,6.09244754926299,13.639494988608723,27.477512973331518,9.407332540095373,21.592227638621353,3.6536266410120426,3.7374654792338706,3.7577921686642584,2.2169228379766537,4.836720793964076,2.0321792681452657,4.836720793964076
0.1,6.222222222222222,7.4031902141668455,0.10154237288135588,0.10291525423728809,0.015254237288135603,0.015254237288135603,0.0864406779661016,0.1169491525423728,0.0864406779661016,0.1169491525423728,0.0610169491525423,0.1322033898305084,0.0559322033898305,0.1372881355932203,19.824490862029144,14.264085366466391,7.03550530105433,5.513943540368157,12.77986259877674,26.8508732008854,8.519000746679623,19.546887827415937,3.6274458903779783,3.683129904000308,3.7330093266821978,2.209803907233937,4.802071173004991,2.0256535816311088,4.986766218120567
0.1,6.311111111111112,7.455134977476223,0.10240677966101691,0.10311864406779653,0.015254237288135603,0.015254237288135603,0.0864406779661016,0.1169491525423728,0.0864406779661016,0.1169491525423728,0.0661016949152542,0.1322033898305084,0.0610169491525423,0.1322033898305084,20.529761363644415,15.873907172287765,7.479323822162203,6.289279269558895,13.512723870786948,28.471371515111354,9.753100678704019,22.33165921782181,3.601801858259533,3.6881651803108064,3.7139132454056,2.367592816999341,4.753029107760376,2.194142392201524,4.768290119194174
0.1,6.4,7.528021704178798,0.1022033898305084,0.10296610169491523,0.012711864406779648,0.012711864406779648,0.0915254237288135,0.1169491525423728,0.0915254237288135,0.1169491525423728,0.0661016949152542,0.1322033898305084,0.0559322033898305,0.1322033898305084,20.954198842368687,17.87627244289198,6.623772599276592,5.967844616827155,14.63200829965609,27.879553498209273,11.985597018760851,23.92128625241516,3.576711331776035,3.655058364850068,3.682386197009888,2.360537980567427,4.709702635987861,1.9973782912493607,4.683035477341758
0.1,6.6,7.423183363222348,0.10189830508474569,0.10271186440677962,0.015254237288135603,0.015254237288135603,0.0864406779661016,0.1169491525423728,0.0864406779661016,0.1169491525423728,0.0661016949152542,0.1322033898305084,0.0610169491525423,0.1372881355932203,20.024857985367078,14.296982033608112,7.239568777782584,5.901326007949218,12.774656867473714,27.253794423038883,8.45724225558242,20.259894271480857,3.5221011056884164,3.5883769844837845,3.6170480349757326,2.3151996775554182,4.637802421201085,2.145685953553279,4.816179437401127
0.1,6.688888888888888,7.456357248739561,0.10199999999999995,0.10164406779661013,0.015254237288135603,0.013118644067796642,0.0864406779661016,0.1169491525423728,0.0864406779661016,0.11267796610169488,0.0661016949152542,0.1322033898305084,0.0610169491525423,0.1372881355932203,20.363570380125584,14.787293673675645,6.606185891540565,5.188416066532952,13.538507690529459,26.75087947361059,9.260621199078741,19.637453332144645,3.498611886713914,3.5682217590029945,3.5558590200416957,2.2997670240811634,4.6065590892768045,2.1228618683826124,4.783734438864374
0.1,6.777777777777778,7.479548065236482,0.10271186440677964,0.10291525423728809,0.012711864406779648,0.0131186440677966,0.0915254237288135,0.1169491525423728,0.0907118644067796,0.1169491525423728,0.0661016949152542,0.1322033898305084,0.0610169491525423,0.1322033898305084,20.807773730872928,15.644033048468211,6.495249601093394,5.613743940611248,14.249389198055924,27.239888400242712,10.026028860333705,21.2535167415562,3.4755876930107723,3.569620563229756,3.57668105355331,2.293609050232293,4.601156816703449,2.117177584829809,4.601156816703449
0.1,6.866666666666666,7.468018953485111,0.10296610169491519,0.10281355932203386,0.012711864406779648,0.015254237288135603,0.0915254237288135,0.1169491525423728,0.0864406779661016,0.1169491525423728,0.0661016949152542,0.1322033898305084,0.0559322033898305,0.1372881355932203,20.696488774568593,15.351416246681032,7.069780418125429,6.879762889221226,13.924478002381502,28.06403883863236,8.435191567794245,22.194717346236697,3.4530271198468188,3.555129895763124,3.5498689477414973,2.2697996847753275,4.5713087909108605,1.928232617911829,4.747128359792048
0.1,6.955555555555556,7.47890092995527,0.1029152542372881,0.103728813559322,0.015254237288135603,0.012711864406779648,0.0864406779661016,0.1169491525423728,0.0915254237288135,0.1169491525423728,0.0661016949152542,0.1322033898305084,0.0508474576271186,0.1423728813559321,20.89193130312372,15.90113961324005,6.959187217697645,5.346889346562603,13.926281874193904,27.844656309589194,10.200847981971263,20.894626675096468,3.430885431152124,3.5305436529463994,3.558528986490537,2.2641809570401072,4.542142930425133,1.7416776592616208,4.865203434714507
0.1,7.044444444444444,7.481618498996259,0.10291525423728809,0.10428813559322031,0.015254237288135603,0.0131186440677966,0.0864406779661016,0.1169491525423728,0.0907118644067796,0.1169491525423728,0.0661016949152542,0.1322033898305084,0.0610169491525423,0.1322033898305084,21.051790492933552,16.050445497469365,7.270360010645308,5.807002797066655,13.660186001492681,28.200906022783297,10.059133849884251,21.67313944401756,3.4091779776935067,3.5081982265077296,3.554963381684546,2.2498248388197712,4.513050057896275,2.0767613896797887,4.515188705900088
0.1,7.133333333333334,7.476077663654021,0.10332203389830501,0.1043389830508474,0.012711864406779648,0.012711864406779648,0.0915254237288135,0.1169491525423728,0.0915254237288135,0.1169491525423728,0.0661016949152542,0.1322033898305084,0.0559322033898305,0.1372881355932203,21.11638320931826,15.841926926938967,7.0052854133757645,5.421880786630344,14.37165137878247,28.382222205534,10.805349627475115,21.649111200735803,3.387863926379566,3.500044424484885,3.5346069317466227,2.2357366563583145,4.484984794458641,1.891777170764728,4.663963107522408
0.1,7.222222222222222,7.493115135513221,0.1035254237288135,0.10489830508474572,0.012711864406779648,0.012711864406779648,0.0915254237288135,0.1169491525423728,0.0915254237288135,0.1169491525423728,0.071186440677966,0.1322033898305084,0.0661016949152542,0.1423728813559321,21.393989054006106,16.497213187804178,6.6010418208210035,4.938963871168025,14.871889813086755,28.073973454728762,11.381483337675808,21.25941108001186,3.3669593675511784,3.485417479994577,3.5316933070224206,2.3929445631276325,4.4632173471449175,2.2220269234135896,4.806541758463756
0.1,7.311111111111112,7.475254277060408,0.10240677966101691,0.1039830508474576,0.015254237288135603,0.012711864406779648,0.0864406779661016,0.1169491525423728,0.0915254237288135,0.1169491525423728,0.071186440677966,0.1271186440677966,0.0661016949152542,0.1322033898305084,20.655027546730903,15.534499342163576,6.835223090003497,5.849900300378943,13.636765055916115,27.30721123592311,9.944498794734422,21.644299395492308,3.346422537494634,3.4266103309752447,3.4793015600942634,2.3689320322378338,4.265308817442337,2.1997226013637032,4.435921170140031
0.1,7.4,7.447332644343428,0.1024067796610169,0.10352542372881351,0.015254237288135603,0.015254237288135603,0.0864406779661016,0.1169491525423728,0.0864406779661016,0.1169491525423728,0.0610169491525423,0.1372881355932203,0.0559322033898305,0.1423728813559321,20.530713758329874,14.506522252083494,6.803307532585409,5.807787295930873,13.472919922607616,27.079534987778434,8.559796249841186,20.175370841702932,3.3262708562228944,3.4058881867103104,3.443048305751793,2.018283132921717,4.5484278866133385,1.8500928718449068,4.716888178710128
0.1,7.6,7.417793529715279,0.10316949152542368,0.10332203389830502,0.0131186440677966,0.015254237288135603,0.0907118644067796,0.1169491525423728,0.0864406779661016,0.1169491525423728,0.0661016949152542,0.1372881355932203,0.0661016949152542,0.1423728813559321,20.664967849241688,13.2576537282783,6.852371245357887,5.079729179469268,13.690073171055523,27.394815661771297,7.924720717274287,18.084179076212823,3.2822118242514517,3.3859542718912614,3.3910392297704606,2.1661584699894045,4.51240223723404,2.157511822479283,4.685185650082607
0.1,7.688888888888888,7.476931070953789,0.10276271186440673,0.10372881355932197,0.012711864406779648,0.015254237288135603,0.0915254237288135,0.1169491525423728,0.0864406779661016,0.1169491525423728,0.0661016949152542,0.1372881355932203,0.0508474576271186,0.1372881355932203,20.834707851811583,15.256751183802248,7.152600060154765,6.139919217437125,14.156491919700711,28.46169204001024,8.807910077839846,21.087748512714096,3.2631775874353988,3.3530405388213764,3.3845748575919474,2.153463101884762,4.486034190914938,1.650005015366371,4.486034190914938
0.1,7.777777777777778,7.51507341129801,0.1020508474576271,0.10276271186440676,0.0131186440677966,0.015254237288135603,0.0907118644067796,0.1169491525423728,0.0864406779661016,0.1169491525423728,0.0610169491525423,0.1322033898305084,0.0559322033898305,0.1322033898305084,20.72523044827626,15.96260227158977,6.882256009647753,6.120005158603428,14.021727051973262,27.786239071268767,9.715397041918553,21.95540735912541,3.244471776293245,3.310660508573427,3.333704445307623,1.968656893958718,4.2721047141489565,1.8046021527954912,4.2814072697574375
