echoamplitude_injected,duration,i,fmin,fmax,SNR,echoamplitude_searched_new,echoamplitude_searched_old,log_likelihood_new,log_likelihood_old,normalized_echoamplitude_injected,normalized_echoamplitude_searched_new,normalized_echoamplitude_searched_old
0.0,50,23,110.0,140.0,0.0,0.035593220338983,0.0915254237288135,0.6355502852699222,2.8665507023779675,0.0,0.4525833175954357,1.1637856738168348
0.0,50,24,110.0,140.0,0.0,0.0254237288135593,0.0152542372881355,0.1699365377476375,0.0040815991062614,0.0,0.3239758993621963,0.1943855396173177
0.0,50,25,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,50,26,110.0,140.0,0.0,0.0,0.0305084745762711,0.0,0.0316476828411568,0.0,0.0,0.391336240806959
0.0,50,27,110.0,140.0,0.0,0.0,0.0203389830508474,0.0,0.0123800101858341,0.0,0.0,0.259920992303471
0.0,50,28,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,50,29,110.0,140.0,0.0,0.0203389830508474,0.0,0.0924471976627746,0.0,0.0,0.2602433444853738,0.0
0.0,50,30,110.0,140.0,0.0,0.0,0.0508474576271186,0.0,0.3938881559205451,0.0,0.0,0.6472689330121417
0.0,50,31,110.0,140.0,0.0,0.0101694915254237,0.0,0.0023046892324659,0.0,0.0,0.1294075791467194,0.0
0.0,50,32,110.0,140.0,0.0,0.0305084745762711,0.0,0.3072558590913553,0.0,0.0,0.3888638258877359,0.0
0.0,50,33,110.0,140.0,0.0,0.0406779661016949,0.035593220338983,1.083112200304981,0.0745348164980243,0.0,0.5210206019828801,0.45589302673502
0.0,50,34,110.0,140.0,0.0,0.0305084745762711,0.0661016949152542,0.2918701980867291,1.247711829689059,0.0,0.3933421030934048,0.8522412233690437
0.0,50,35,110.0,140.0,0.0,0.0457627118644067,0.0152542372881355,1.651884142627439,0.0053425729643889,0.0,0.5921905317360497,0.1973968439120165
0.0,50,36,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,50,37,110.0,140.0,0.0,0.0203389830508474,0.0,0.1496099535527102,0.0,0.0,0.2598416465570514,0.0
0.0,50,38,110.0,140.0,0.0,0.0,0.0559322033898305,0.0,0.4302300692621434,0.0,0.0,0.7154236886967602
0.0,50,39,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,50,40,110.0,140.0,0.0,0.0050847457627118,0.0,0.0013990587537053,0.0,0.0,0.0652020955049732,0.0
0.0,50,41,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,50,42,110.0,140.0,0.0,0.0101694915254237,0.0,0.0053550930023278,0.0,0.0,0.1297845027478252,0.0
0.0,50,43,110.0,140.0,0.0,0.0,0.035593220338983,0.0,0.1132655599587004,0.0,0.0,0.4562790944331912
0.0,50,44,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,50,45,110.0,140.0,0.0,0.0254237288135593,0.0,0.1309725535311505,0.0,0.0,0.3258096353033281,0.0
0.0,50,46,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,50,47,110.0,140.0,0.0,0.0,0.0457627118644067,0.0,0.216221184756339,0.0,0.0,0.5864512933663745
0.0,50,48,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,50,49,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,50,50,110.0,140.0,0.0,0.0152542372881355,0.0762711864406779,0.0523247089507384,1.4876034566590182,0.0,0.1952271337924899,0.9761356689624496
0.0,50,51,110.0,140.0,0.0,0.0,0.0101694915254237,0.0,0.0006055698696045,0.0,0.0,0.1314636452480346
0.0,50,52,110.0,140.0,0.0,0.0,0.0508474576271186,0.0,0.4025140293160032,0.0,0.0,0.6447355005740046
0.0,50,53,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,50,54,110.0,140.0,0.0,0.0305084745762711,0.0,0.5477855514830945,0.0,0.0,0.3899195557385273,0.0
0.0,50,55,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,50,56,110.0,140.0,0.0,0.0254237288135593,0.0,0.4869646700103391,0.0,0.0,0.3229765884835044,0.0
0.0,50,57,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,50,58,110.0,140.0,0.0,0.0203389830508474,0.0,0.0602936137983221,0.0,0.0,0.2603373399459688,0.0
0.0,50,59,110.0,140.0,0.0,0.0101694915254237,0.0457627118644067,0.0022049770011553,0.2031744883845875,0.0,0.1307150451095385,0.5882177029929233
0.0,50,60,110.0,140.0,0.0,0.0152542372881355,0.0,0.0377116734420775,0.0,0.0,0.1942608737011943,0.0
0.0,50,61,110.0,140.0,0.0,0.0254237288135593,0.0,0.3112568061439684,0.0,0.0,0.3240777196994233,0.0
0.0,50,62,110.0,140.0,0.0,0.035593220338983,0.0508474576271186,0.5869707925230883,0.4973916240701691,0.0,0.4535208345303688,0.6478869064719555
0.0,50,63,110.0,140.0,0.0,0.0,0.035593220338983,0.0,0.0941417710833645,0.0,0.0,0.4514876521241849
0.0,50,64,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,50,65,110.0,140.0,0.0,0.035593220338983,0.0,0.4402873313590369,0.0,0.0,0.4533664798077338,0.0
0.0,50,66,110.0,140.0,0.0,0.0,0.0406779661016949,0.0,0.1590192854564703,0.0,0.0,0.5215560463051355
0.0,50,67,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,50,68,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,50,69,110.0,140.0,0.0,0.0050847457627118,0.035593220338983,0.0002100092652018,0.0829163213860749,0.0,0.0651911944626315,0.4563383612384207
0.0,50,70,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,50,71,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,50,72,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,50,73,110.0,140.0,0.0,0.0,0.0457627118644067,0.0,0.3054505534330479,0.0,0.0,0.5826246996865433
0.0,50,74,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,50,75,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,50,76,110.0,140.0,0.0,0.0406779661016949,0.0,1.0943248805507269,0.0,0.0,0.523071487137617,0.0
0.0,50,77,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,50,78,110.0,140.0,0.0,0.0,0.0254237288135593,0.0,0.0189364158729208,0.0,0.0,0.3287415979577345
0.0,50,79,110.0,140.0,0.0,0.0203389830508474,0.0457627118644067,0.0469911218735783,0.1812544616324118,0.0,0.260242614390693,0.5855458823790595
0.0,50,80,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,50,81,110.0,140.0,0.0,0.0152542372881355,0.071186440677966,0.0133478842831274,1.3075851258591036,0.0,0.1958864911537388,0.914136958717448
0.0,50,82,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,50,83,110.0,140.0,0.0,0.0,0.035593220338983,0.0,0.0674984469733716,0.0,0.0,0.4570836875432529
0.0,50,84,110.0,140.0,0.0,0.0152542372881355,0.0559322033898305,0.0334392638015728,0.373463084327308,0.0,0.1941974486923479,0.7120573118719425
0.0,50,85,110.0,140.0,0.0,0.0,0.0559322033898305,0.0,0.4462354921596361,0.0,0.0,0.715775140237765
0.0,50,86,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,50,87,110.0,140.0,0.0,0.0,0.0305084745762711,0.0,0.0396917235958157,0.0,0.0,0.3896117104237098
0.0,50,88,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,50,89,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,50,90,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,50,91,110.0,140.0,0.0,0.0101694915254237,0.0,0.001740863172347,0.0,0.0,0.129722746988354,0.0
0.0,50,92,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,50,93,110.0,140.0,0.0,0.0,0.0559322033898305,0.0,0.6129539710967347,0.0,0.0,0.7168071593966134
0.0,50,94,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,50,95,110.0,140.0,0.0,0.0152542372881355,0.0559322033898305,0.0349847099928951,0.6171759279526909,0.0,0.195292571069711,0.7160727605889403
0.0,50,96,110.0,140.0,0.0,0.0,0.0101694915254237,0.0,0.0013164118829464,0.0,0.0,0.1304439623840153
0.0,50,97,110.0,140.0,0.0,0.0305084745762711,0.0661016949152542,0.4155634328394832,0.9628426983661338,0.0,0.3922249313593949,0.8498206846120224
0.0,50,98,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,50,99,110.0,140.0,0.0,0.0559322033898305,0.0305084745762711,3.1154512172878506,0.0560157623003292,0.0,0.7183546549212161,0.3918298117752087
0.0,100,0,110.0,140.0,0.0,0.0,0.035593220338983,0.0,0.0633774612384393,0.0,0.0,0.3219174709369443
0.0,100,1,110.0,140.0,0.0,0.0,0.0254237288135593,0.0,0.0157053345850188,0.0,0.0,0.228232177947459
0.0,100,2,110.0,140.0,0.0,0.0,0.0864406779661016,0.0,1.5872671814145871,0.0,0.0,0.7845899895914914
0.0,100,3,110.0,140.0,0.0,0.0203389830508474,0.0559322033898305,0.1354494059386342,0.3831724521466729,0.0,0.1833998330452294,0.5043495408743808
0.0,100,4,110.0,140.0,0.0,0.0152542372881355,0.0559322033898305,0.0289276031960022,0.2593554496873284,0.0,0.1371986519878054,0.5030617239552865
0.0,100,5,110.0,140.0,0.0,0.0152542372881355,0.0,0.0183375189436778,0.0,0.0,0.1385573644841965,0.0
0.0,100,6,110.0,140.0,0.0,0.0254237288135593,0.111864406779661,0.1880890960795267,3.4712730426145364,0.0,0.2278153106389592,1.0023873668114205
0.0,100,7,110.0,140.0,0.0,0.0,0.0813559322033898,0.0,1.456093905805267,0.0,0.0,0.7362380690257094
0.0,100,8,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,9,110.0,140.0,0.0,0.0,0.0457627118644067,0.0,0.1108465889700653,0.0,0.0,0.411993093524849
0.0,100,10,110.0,140.0,0.0,0.0203389830508474,0.0,0.0448796488455013,0.0,0.0,0.1839778704915172,0.0
0.0,100,11,110.0,140.0,0.0,0.035593220338983,0.0305084745762711,0.6859793163407762,0.0336017352211611,0.0,0.3237893135396816,0.2775336973197271
0.0,100,12,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,13,110.0,140.0,0.0,0.0,0.0559322033898305,0.0,0.3214111189812385,0.0,0.0,0.5060909366411445
0.0,100,14,110.0,140.0,0.0,0.0,0.0610169491525423,0.0,0.2914469871359727,0.0,0.0,0.5535235933808421
0.0,100,15,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,16,110.0,140.0,0.0,0.0,0.0661016949152542,0.0,0.585702373445226,0.0,0.0,0.5979042229414414
0.0,100,17,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,18,110.0,140.0,0.0,0.0,0.0966101694915254,0.0,2.225046633632434,0.0,0.0,0.874270238869741
0.0,100,19,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,20,110.0,140.0,0.0,0.0101694915254237,0.1016949152542372,0.0082906416953364,2.877700058239701,0.0,0.0921134171216768,0.9211341712167684
0.0,100,21,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,22,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,23,110.0,140.0,0.0,0.0305084745762711,0.071186440677966,0.5394711253900709,0.8163650027651339,0.0,0.27430645401834,0.6400483927094598
0.0,100,24,110.0,140.0,0.0,0.0203389830508474,0.0,0.0555058213688353,0.0,0.0,0.1832689612510661,0.0
0.0,100,25,110.0,140.0,0.0,0.0254237288135593,0.0,0.1680343297056499,0.0,0.0,0.2296206334869052,0.0
0.0,100,26,110.0,140.0,0.0,0.0,0.0610169491525423,0.0,0.4022734940445086,0.0,0.0,0.5534339410823482
0.0,100,27,110.0,140.0,0.0,0.0,0.0661016949152542,0.0,0.5425831187993345,0.0,0.0,0.5973255906224695
0.0,100,28,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,29,110.0,140.0,0.0,0.0203389830508474,0.0,0.0857648298609027,0.0,0.0,0.1840200274451245,0.0
0.0,100,30,110.0,140.0,0.0,0.0,0.0406779661016949,0.0,0.1043778430133805,0.0,0.0,0.3661481665812342
0.0,100,31,110.0,140.0,0.0,0.0,0.0508474576271186,0.0,0.2124611478237568,0.0,0.0,0.4575247524930121
0.0,100,32,110.0,140.0,0.0,0.0,0.0762711864406779,0.0,1.024275899140685,0.0,0.0,0.6874230738093948
0.0,100,33,110.0,140.0,0.0,0.0305084745762711,0.0762711864406779,0.4066577177241744,1.0599902879749008,0.0,0.2763105189439209,0.6907762973598023
0.0,100,34,110.0,140.0,0.0,0.0406779661016949,0.071186440677966,0.8848966864978669,0.8710996839206353,0.0,0.3708471938757078,0.6489825892824885
0.0,100,35,110.0,140.0,0.0,0.0406779661016949,0.0,0.9659713017078028,0.0,0.0,0.3722148613989765,0.0
0.0,100,36,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,37,110.0,140.0,0.0,0.0050847457627118,0.0,0.0002869455931606,0.0,0.0,0.0459337423441308,0.0
0.0,100,38,110.0,140.0,0.0,0.0101694915254237,0.0813559322033898,0.0078700373815465,1.155461688104816,0.0,0.0919784777091308,0.735827821673047
0.0,100,39,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,40,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,41,110.0,140.0,0.0,0.0,0.0305084745762711,0.0,0.0225063999098874,0.0,0.0,0.2773172017367045
0.0,100,42,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,43,110.0,140.0,0.0,0.0101694915254237,0.0203389830508474,0.0057813598769037,0.0052693837104675,0.0,0.0921815983745717,0.1843631967491434
0.0,100,44,110.0,140.0,0.0,0.0,0.0152542372881355,0.0,0.0033864317333678,0.0,0.0,0.1386843712698205
0.0,100,45,110.0,140.0,0.0,0.0457627118644067,0.0508474576271186,1.225527973425773,0.1909044719774585,0.0,0.4146904649911377,0.4607671833234864
0.0,100,46,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,47,110.0,140.0,0.0,0.0,0.0152542372881355,0.0,0.0017265372531337,0.0,0.0,0.1382286381956377
0.0,100,48,110.0,140.0,0.0,0.0,0.0559322033898305,0.0,0.2831727786330388,0.0,0.0,0.5031672189991544
0.0,100,49,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,50,110.0,140.0,0.0,0.0203389830508474,0.0559322033898305,0.1189186459749973,0.2578462029746823,0.0,0.1840609786809716,0.5061676913726718
0.0,100,51,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,52,110.0,140.0,0.0,0.0,0.0254237288135593,0.0,0.0095281090188422,0.0,0.0,0.2279476515755814
0.0,100,53,110.0,140.0,0.0,0.0,0.0559322033898305,0.0,0.3203325506716757,0.0,0.0,0.507187538073927
0.0,100,54,110.0,140.0,0.0,0.0457627118644067,0.0,1.936066711319795,0.0,0.0,0.4135732375666119,0.0
0.0,100,55,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,56,110.0,140.0,0.0,0.035593220338983,0.0,0.7451173946579163,0.0,0.0,0.3197313173866591,0.0
0.0,100,57,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,58,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,59,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,60,110.0,140.0,0.0,0.0203389830508474,0.0,0.0903221642072668,0.0,0.0,0.1831479845797909,0.0
0.0,100,61,110.0,140.0,0.0,0.0305084745762711,0.0,0.4117405213728665,0.0,0.0,0.2749887542219741,0.0
0.0,100,62,110.0,140.0,0.0,0.0305084745762711,0.0813559322033898,0.3414269786943203,1.2109116651482967,0.0,0.2748766860082574,0.7330044960220196
0.0,100,63,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,64,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,65,110.0,140.0,0.0,0.0508474576271186,0.0,2.1376639569380087,0.0,0.0,0.4579734839862101,0.0
0.0,100,66,110.0,140.0,0.0,0.0,0.0508474576271186,0.0,0.16769148308553,0.0,0.0,0.4610004019588191
0.0,100,67,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,68,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,69,110.0,140.0,0.0,0.0,0.0152542372881355,0.0,0.001703076626108,0.0,0.0,0.1382914474061657
0.0,100,70,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,71,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,72,110.0,140.0,0.0,0.0203389830508474,0.035593220338983,0.0410092438362999,0.0409095902116749,0.0,0.1845124352850783,0.322896761748887
0.0,100,73,110.0,140.0,0.0,0.0152542372881355,0.0610169491525423,0.0162901509041241,0.3053195344420433,0.0,0.1373256753289856,0.5493027013159425
0.0,100,74,110.0,140.0,0.0,0.0,0.0305084745762711,0.0,0.0286191862168958,0.0,0.0,0.2790176541857623
0.0,100,75,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,76,110.0,140.0,0.0,0.035593220338983,0.0,0.6683893981436041,0.0,0.0,0.3236353553828557,0.0
0.0,100,77,110.0,140.0,0.0,0.0,0.0508474576271186,0.0,0.2241515115425778,0.0,0.0,0.4606580895930036
0.0,100,78,110.0,140.0,0.0,0.0,0.035593220338983,0.0,0.0574326114007431,0.0,0.0,0.3254369622700209
0.0,100,79,110.0,140.0,0.0,0.0,0.0203389830508474,0.0,0.0071503612503008,0.0,0.0,0.1840205157325609
0.0,100,80,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,81,110.0,140.0,0.0,0.0,0.0915254237288135,0.0,1.9262368708681143,0.0,0.0,0.8310717479674246
0.0,100,82,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,83,110.0,140.0,0.0,0.0050847457627118,0.0203389830508474,0.0018860175688934,0.0065363545863069,0.0,0.0461727482569864,0.1846909930279458
0.0,100,84,110.0,140.0,0.0,0.0101694915254237,0.0610169491525423,0.0101284898202171,0.4109567961782858,0.0,0.0915456956391325,0.549274173834795
0.0,100,85,110.0,140.0,0.0,0.0,0.0406779661016949,0.0,0.0898731372223751,0.0,0.0,0.3680929279036912
0.0,100,86,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,87,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,88,110.0,140.0,0.0,0.0,0.0406779661016949,0.0,0.0995231296361431,0.0,0.0,0.3694163312186383
0.0,100,89,110.0,140.0,0.0,0.0152542372881355,0.0,0.0178352756642386,0.0,0.0,0.1373035402821489,0.0
0.0,100,90,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,91,110.0,140.0,0.0,0.0203389830508474,0.0101694915254237,0.0978799073495265,0.0004000580761073,0.0,0.1834553426919245,0.0917276713459622
0.0,100,92,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,93,110.0,140.0,0.0,0.0,0.0661016949152542,0.0,0.4777287466824425,0.0,0.0,0.5990180766043138
0.0,100,94,110.0,140.0,0.0,0.0101694915254237,0.0305084745762711,0.0039405047950833,0.0323245138658833,0.0,0.0921468205670414,0.2764404617011244
0.0,100,95,110.0,140.0,0.0,0.0305084745762711,0.0813559322033898,0.248097841461387,1.331809531736873,0.0,0.2761840283854092,0.7364907423610912
0.0,100,96,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,97,110.0,140.0,0.0,0.0254237288135593,0.1067796610169491,0.265731527004692,3.320916519569621,0.0,0.2311221984062562,0.9707132333062762
0.0,100,98,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100,99,110.0,140.0,0.0,0.0508474576271186,0.0813559322033898,2.376770076782483,1.3687138736089317,0.0,0.461778720107658,0.7388459521722529
0.0,200,0,110.0,140.0,0.0,0.0,0.0254237288135593,0.0,0.0058080962146782,0.0,0.0,0.1625923461683894
0.0,200,1,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,200,2,110.0,140.0,0.0,0.0,0.0966101694915254,0.0,1.0898989815472393,0.0,0.0,0.6200569104702052
0.0,200,3,110.0,140.0,0.0,0.0254237288135593,0.0101694915254237,0.260376830574942,0.0003046413994861,0.0,0.1621036319026813,0.0648414527610725
0.0,200,4,110.0,140.0,0.0,0.0152542372881355,0.0813559322033898,0.0643239676148804,0.4734607387176718,0.0,0.0970142865164217,0.5174095280875828
0.0,200,5,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,200,6,110.0,140.0,0.0,0.0152542372881355,0.1169491525423728,0.0087293410365892,2.292159007872446,0.0,0.0966536130377916,0.7410110332897356
0.0,200,7,110.0,140.0,0.0,0.0,0.0762711864406779,0.0,0.4615326018976489,0.0,0.0,0.4880590714509041
0.0,200,8,110.0,140.0,0.0,0.0,0.0559322033898305,0.0,0.1701265288104924,0.0,0.0,0.3565107430645222
0.0,200,9,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,200,10,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,200,11,110.0,140.0,0.0,0.0406779661016949,0.0406779661016949,1.195224430200474,0.0305948202597119,0.0,0.2616611100444413,0.2616611100444413
0.0,200,12,110.0,140.0,0.0,0.0,0.035593220338983,0.0,0.0286610824096803,0.0,0.0,0.2302302704055782
0.0,200,13,110.0,140.0,0.0,0.0203389830508474,0.1169491525423728,0.0754499477830073,2.7507899453533224,0.0,0.1301312657376979,0.7482547779917632
0.0,200,14,110.0,140.0,0.0,0.0,0.1067796610169491,0.0,1.7311851809245402,0.0,0.0,0.68495010400797
0.0,200,15,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,200,16,110.0,140.0,0.0,0.0254237288135593,0.0915254237288135,0.19804115041044,0.9323657892151528,0.0,0.1626079540849953,0.5853886347059831
0.0,200,17,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,200,18,110.0,140.0,0.0,0.0,0.1372881355932203,0.0,4.79840548356642,0.0,0.0,0.878498846209837
0.0,200,19,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,200,20,110.0,140.0,0.0,0.0,0.1271186440677966,0.0,3.629601769956465,0.0,0.0,0.8141756575892293
0.0,200,21,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,200,22,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,200,23,110.0,140.0,0.0,0.035593220338983,0.111864406779661,0.7868909395814174,2.1731805237695383,0.0,0.2262910900098256,0.7112005686023091
0.0,200,24,110.0,140.0,0.0,0.0254237288135593,0.0,0.2178132282503899,0.0,0.0,0.1619886343710624,0.0
0.0,200,25,110.0,140.0,0.0,0.0,0.0457627118644067,0.0,0.0848962612466064,0.0,0.0,0.2922588988650919
0.0,200,26,110.0,140.0,0.0,0.0152542372881355,0.0610169491525423,0.0176334398383518,0.2083383689674852,0.0,0.0978343044322347,0.3913372177289389
0.0,200,27,110.0,140.0,0.0,0.0,0.071186440677966,0.0,0.3643622491719563,0.0,0.0,0.4548639350916504
0.0,200,28,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,200,29,110.0,140.0,0.0,0.0254237288135593,0.0,0.2494857963074641,0.0,0.0,0.1626523512789471,0.0
0.0,200,30,110.0,140.0,0.0,0.0,0.0152542372881355,0.0,0.0004859317851396,0.0,0.0,0.097089369233627
0.0,200,31,110.0,140.0,0.0,0.0,0.035593220338983,0.0,0.0323147774645574,0.0,0.0,0.2264631675794246
0.0,200,32,110.0,140.0,0.0,0.0050847457627118,0.0508474576271186,0.0009388434980439,0.1056129452919928,0.0,0.0324054923248859,0.3240549232488592
0.0,200,33,110.0,140.0,0.0,0.0406779661016949,0.1067796610169491,1.0051909187725596,1.9106246011443424,0.0,0.2605069291302235,0.6838306889668367
0.0,200,34,110.0,140.0,0.0,0.0406779661016949,0.1016949152542372,1.2001603407939103,1.5848931538474595,0.0,0.2622288081296638,0.6555720203241596
0.0,200,35,110.0,140.0,0.0,0.0406779661016949,0.0457627118644067,0.9755623679626516,0.0512618086454875,0.0,0.2631955836497858,0.2960950316060091
0.0,200,36,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,200,37,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,200,38,110.0,140.0,0.0,0.0,0.0864406779661016,0.0,0.7768943950468824,0.0,0.0,0.5528285123912926
0.0,200,39,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,200,40,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,200,41,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,200,42,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,200,43,110.0,140.0,0.0,0.0,0.0813559322033898,0.0,0.7267323093282263,0.0,0.0,0.5214558864241731
0.0,200,44,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,200,45,110.0,140.0,0.0,0.0406779661016949,0.0,0.8080734195678124,0.0,0.0,0.2606500705524576,0.0
0.0,200,46,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,200,47,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,200,48,110.0,140.0,0.0,0.0,0.0508474576271186,0.0,0.08139852252294,0.0,0.0,0.3234474991457519
0.0,200,49,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,200,50,110.0,140.0,0.0,0.0254237288135593,0.1067796610169491,0.3823845178874228,1.7562443312567908,0.0,0.1626880457326387,0.6832897920770827
0.0,200,51,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
