i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,width_median,fmin_median,fmax_median,duration_median
80,23.975457648524074,43.28694705885839,14.529744879445314,13.464828458222215,13.79250446525239,13:50:13.740866,50,0.014805698947171847,0.0011805951151464301,0.0012265595388014638,0.015171461107710622,0.18187354395492022,4.6468593974264625,0.12163459957384562,0.05665910101628139,4.995548024194738,0.004368068317914364,0.004751101154637283,4.997130958076706,5.0,50.0,300.0,50.0
81,47.18927558834534,66.859464474631,14.523094016884128,15.638828693388701,15.66832087878769,12:06:08.826243,50,0.017226078915989863,0.0011899138394948147,0.0011673249500386389,0.017256998595374943,4.832062353715277,0.11414420305744688,4.597304126471727,4.933426734239967,5.0013905213454715,0.00347770655936408,0.0033403987207325514,5.000873590819805,5.0,50.0,300.0,50.0
82,41.473630520863686,60.45468169898801,14.513859468384762,15.176989326428004,15.325954324633566,12:04:28.434539,50,0.01673623206302806,0.0011798126242532417,0.0011866144452426595,0.01688707360143852,4.68851913328895,0.25150183728972664,4.58391769124859,0.005992234641793695,5.003433944706484,0.006406088600618531,0.005960094622907697,4.999887475614047,5.0,50.0,300.0,50.0
83,11.576310537358339,30.205830419175363,14.530349993883586,11.958983958425696,12.406105977923218,12:58:42.909141,50,0.013167280999910078,0.0012428657733857401,0.0012713035377018757,0.013663570387498852,4.530787300758162,0.3838042960386989,4.439682040091612,4.884294924036496,5.000863931929918,0.007197132754673596,0.005724107315652205,5.002826290171319,5.0,50.0,300.0,50.0
84,27.73050920167546,45.890976858837114,14.483854936346672,13.765554219757805,13.75449635656419,13:19:36.251022,50,0.015237007765148552,0.0012142771399033664,0.0012040163545682901,0.015214266228070395,4.728225849851153,0.2037088108765701,4.4621606518068555,4.99301539419664,5.011576442953386,0.00604750890584782,0.009399773466509664,5.009496460398445,5.0,50.0,300.0,50.0
85,33.60750704271607,52.87730918604572,14.512615410905779,14.371480472039822,14.56595150186254,14:20:17.879375,50,0.01581322558948773,0.001212658337862202,0.001218063402907756,0.016025827990218292,0.3949980391798088,4.276702091764903,0.20049745512630873,0.2807997657708421,4.992992388370697,0.007800875792724149,0.006634995781430675,4.9928385960158295,5.0,50.0,300.0,50.0
86,49.58728294182944,69.35303106613375,14.503398276551067,15.822751791635117,16.306449877492486,13:36:34.254790,50,0.017457846766002497,0.0011741323226418209,0.0011829020628679535,0.017995826942600202,4.829952042777829,0.09577809497726264,4.632772594307216,4.866428967058484,5.002534980147,0.003929726035277525,0.006048861494689639,5.003693867042573,5.0,50.0,300.0,50.0
87,28.87419263036157,47.797043533681574,14.535841371708415,13.863044460786593,14.328237058729565,12:52:49.231229,50,0.015232723557827614,0.0011951193761563748,0.0012090526229462384,0.0157372953380511,0.2143021954853959,4.649910085299877,0.13864537742709215,0.1373568005883818,4.994097466354637,0.0054556612561267315,0.005021291337437006,4.991586695621299,5.0,50.0,300.0,50.0
88,50.879749198594524,69.88633979326025,14.506881994089955,15.969257191942056,15.762018387850642,13:34:13.789204,50,0.017617219518373455,0.0011740211385856784,0.0011649473260727516,0.01739309036705754,4.73972385715043,0.1942320309478749,4.66717200740262,4.917812557175251,5.002936187096423,0.004453620704857997,0.00562589183655593,5.00456448091775,5.0,50.0,300.0,50.0
89,45.97909629060804,65.03233552382288,14.488462683503052,15.412107771850403,15.324284298098899,13:11:03.210242,50,0.017023134847441508,0.0011927953742356216,0.00116719536449807,0.016921953797795354,4.7462862194510365,0.17013189725615785,4.447801838096545,4.881416613691409,5.002906315505311,0.0054994913450094884,0.005093053362252853,5.0017604795730435,5.0,50.0,300.0,50.0
90,54.12972165363155,73.56860323570017,14.510218836170225,16.189796641541452,16.27309952914967,13:20:35.049197,50,0.017842934178368346,0.00115050835655792,0.001199700170617303,0.017948476696987146,4.845051477491796,0.10534699573958939,4.696323880587877,4.829435876201415,4.999652878050005,0.003696819014311181,0.0046628833014867865,5.0031243279079,5.0,50.0,300.0,50.0
91,22.199158145505024,40.547352763378164,14.485388926580516,13.159459153253556,13.666949573317641,13:29:08.436034,50,0.014511440236092372,0.0012184641249096718,0.001194521024298548,0.015072785561234881,0.3312879606518756,4.292259215660163,0.23381253917056388,0.07468239199421206,4.994533860850618,0.010460713038316527,0.006891506460548591,4.9952324265825485,5.0,50.0,300.0,50.0
92,74.04985893238458,94.22837773963826,14.501145655830191,17.556871726142642,17.797387514970897,14:28:53.441257,50,0.019337421278470913,0.0011529441449065654,0.0011297107623813411,0.019599873614585116,0.3713615106963313,4.483872067627129,0.22566995597744113,0.19853233684765242,4.993932214918069,0.006850229613115211,0.006253689475823165,4.993588423673958,5.0,50.0,300.0,50.0
93,44.746374948815685,64.69124858603294,14.513076530562675,15.476026553278741,15.920515359553795,13:25:42.137508,50,0.01706212913858571,0.0012088036215042557,0.0011791413602710264,0.017557459325638364,4.783659811218648,0.1533565348627599,4.678476549694488,4.922993614356684,5.002391221111438,0.004085595439257794,0.005687459315079302,5.003460209058331,5.0,50.0,300.0,50.0
94,33.30761025711718,52.14202042837032,14.490383069880512,14.35511355853099,14.30977882227628,13:57:27.929573,50,0.0158432156034105,0.001178763578507984,0.0012105610607056408,0.015791388777741826,0.621893098521688,4.319961051597976,0.504664495771513,0.015553550874374218,4.99941196786574,0.005432208619547296,0.009080031272352684,4.999471182785994,5.0,50.0,300.0,50.0
95,31.032651535885208,50.03041054773291,14.532481662805008,14.172651603480167,14.377906963695118,13:27:42.936086,50,0.015599199780790576,0.0012039630434401948,0.0011909558466775827,0.015817735283298412,0.4568247086831681,4.441115089365815,0.3388237618589094,0.14091191064297132,4.999592038210972,0.005218999137475144,0.006644408282022951,4.99847250556686,5.0,50.0,300.0,50.0
96,12.590275159870325,30.616190563019856,14.468279196533485,11.977052793439011,12.210077613903673,12:24:51.050995,50,0.013238861668043741,0.0012331348938937215,0.001259160050919016,0.013457073748643996,4.476609810807878,0.4266421505760798,4.287819817301552,0.4173255579083852,4.998549483715957,0.007556473328792279,0.010283123624125423,4.985654237454321,5.0,50.0,300.0,50.0
97,17.275711463254964,35.661271087093574,14.529304372369213,12.564552449048493,12.855425793220855,13:33:25.316051,50,0.013832710559053812,0.001202226290509572,0.0012468241153948418,0.014136268495688496,4.434979513135847,0.45378996064264854,4.147651189804136,0.1999697816710713,5.000410495333466,0.008987430952174691,0.01075284490741435,4.9956865108588975,5.0,50.0,300.0,50.0
98,47.06657860688629,66.89578382448974,14.54602856255603,15.686292404526009,15.68491825862181,14:24:11.525314,50,0.017258515836892738,0.0011413491810502545,0.0011795203749537068,0.01726338517709032,4.844894692631568,0.0898656916458096,4.635777414196705,4.842751376969185,5.003082840203768,0.002659590747351004,0.004149149470687341,5.004689033653999,5.0,50.0,300.0,50.0
99,33.05855309814602,52.321556743771374,14.508457244995366,14.291289121814893,14.204065996664983,13:39:52.719027,50,0.015762932653345406,0.0012225578375431659,0.0011853078385642823,0.0156665990633599,4.779891994526311,0.1550378588624861,4.591809150189855,4.912368114340728,5.002684051450885,0.004997872085243493,0.006258375196820154,5.002661203641158,5.0,50.0,300.0,50.0
68.0,31.322917946541942,50.18650109597273,14.526537808524916,14.001864479115874,13.983081378633376,31519.336995,50.0,0.015426283384381373,0.001157373829684203,0.0012321270153903517,0.015415659305247518,4.3552040152298135,0.5282937379579051,4.232335193699861,4.878148805553416,5.003736365697739,0.011036336127155266,0.007104815586046698,5.00630686469626,5.0,50.0,300.0,50.0
69.0,37.43206322496109,56.33350322188464,14.526055918107556,14.71289212977822,15.272997902457979,32610.50427,50.0,0.016194288253586223,0.0012035702026567709,0.0011605245532406439,0.016806285146556257,0.38232985050051504,4.500908780770171,0.24940313268819414,0.29785605367785434,4.9981985065172045,0.005424478910867059,0.005417777451443229,4.997250115387706,5.0,50.0,300.0,50.0
