i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,width_median,fmin_median,fmax_median,duration_median
80,-5.979904917476854,7.618364906482945,0.0,3.5145887768959,7.143650734322932,5:28:32.687097,50,0.01023262454082573,0.006944883659179564,0.006815611941567547,0.01859965737134535,3.174526348772199,3.136206372071209,2.1350377733668227,1.2154873155399262,7.454134873641323,1.8363288501799904,2.5776385318894945,5.980435117131451,1.0,50.0,300.0,50.0
81,-5.6709390131511235,8.646707403551906,0.0,4.463567057095268,7.662124295945061,4:30:27.399291,50,0.013201144434457218,0.008393272884625148,0.008246630116720381,0.025620105448540917,4.195704639217833,1.9467266036460389,2.9670574946086723,5.984140806116383,7.939258280347433,1.9117427636803512,3.0766252822145272,9.859040948231318,1.0,50.0,300.0,50.0
82,-6.601443565636825,6.7359526925834565,0.0,2.483267678470088,8.948707106101022,5:03:01.308215,50,0.007233907302707603,0.006798768838624082,0.004959212965532692,0.017410129505226635,3.0739859079153016,3.1345661655026023,2.032326676335428,2.978225225716939,7.5238757604495055,1.7747243542030882,2.6962389587930566,3.4004133644796593,1.0,50.0,300.0,50.0
83,-6.390581665863513,6.772457190043436,0.0,2.704838330834897,7.111570911087266,4:18:26.329584,50,0.007989162342921144,0.007695362162426573,0.005514672529111906,0.021695893826088466,3.4332831597632554,3.1786880080297646,2.360294454361193,2.1343166523146104,7.870365101177355,1.7016524462992857,3.0098805188565967,8.487631300153424,1.0,50.0,300.0,50.0
84,-6.729929386151295,5.933394739934419,0.0,2.325324819178506,7.247219387025111,4:54:22.414906,50,0.006792314660137855,0.0065554284034376725,0.004552357770198472,0.017830071494891322,3.2827619361673435,3.0059856346190594,2.285340434341029,5.125699582324948,7.468726348728918,1.7649663996947709,2.6284205619111782,5.362176601191864,1.0,50.0,300.0,50.0
85,-6.431964718529331,6.792501126737185,0.0,2.607821329142639,7.521909343971851,4:39:37.727608,50,0.007724636625191223,0.007613222920684404,0.005525584175730467,0.019168572340764495,3.236427783258512,3.277505893243589,2.220591444789715,2.9042449914031576,7.699667494426822,1.4806378324288625,2.8002548852748683,5.720768639266467,1.0,50.0,300.0,50.0
86,-6.817128567173206,5.324183114947541,0.0,2.126195251836614,6.48964956941733,4:02:00.331339,50,0.006292289694545147,0.006734229678088255,0.004411947087817872,0.021424307077711584,2.8605607545897724,3.114404803073863,1.8304347809483446,1.6960222459598897,7.671283750850241,1.8475557979352875,2.776008912277998,9.94036976948277,1.0,50.0,300.0,50.0
87,-6.07773943139374,7.32558780859529,0.0,3.775535563608591,7.43103000704522,5:11:05.146556,50,0.010818377340605166,0.006459830333078464,0.006993293279055717,0.021294874200792138,3.350713491658692,2.827922255102831,2.24787460219806,3.2359996818495973,7.298420807870448,1.8913785005164776,2.606858402859782,7.304322441794142,1.0,50.0,300.0,50.0
88,-6.252263277435199,5.912073949067169,0.0,3.0192718927173603,6.617461233458222,4:48:04.954554,50,0.0089288609833952,0.007109965271445378,0.006284167201641449,0.018718403015261127,3.129733804274521,2.9165483156957115,2.1447563622370276,2.644766733592243,7.752882308657619,1.6817183350984637,2.81959243853447,7.124924612569293,1.0,50.0,300.0,50.0
89,-6.859348919132771,3.195959135577789,0.0,1.7554410487910896,5.995665007829575,3:25:00.292995,50,0.005197608478048793,0.00555691190475377,0.003585852058139497,0.019312577176585934,3.163354960161699,3.4059134121747525,2.226238381452954,3.026560136905947,7.621219622965544,1.7093812373310993,2.7497027493910764,9.073445902171223,1.0,50.0,300.0,50.0
90,-6.507217799266743,6.807705330870469,0.0,2.649645614013927,7.096562839786421,4:59:21.529404,50,0.007826551927279173,0.007645510925942137,0.005360465156985667,0.02247365679100218,3.7121947140548417,3.4874663907795322,2.631605005625935,8.191606091935054,7.806589495370847,1.3965239112056018,3.0060170579846215,9.03963952667087,1.0,50.0,300.0,50.0
91,-6.350147440624157,6.274559189260323,0.0,2.897651155760808,8.095629611803853,4:47:20.816405,50,0.008493733933436061,0.007338603518360593,0.005737822305803964,0.016341788122826783,3.4092725998510307,3.1773611869361122,2.2822614161264676,0.9938027437600505,7.603758600613942,1.759315417384352,2.869888526851774,3.6246236135795686,1.0,50.0,300.0,50.0
92,-5.968082679578394,6.311848532531957,0.0,3.40329351954876,8.055794344751199,5:07:42.837621,50,0.009896284743838843,0.006700473497979826,0.006558822368566584,0.021310157591345268,3.269983117182214,3.1340801764032404,2.251632473301658,4.740328979654329,7.423156997267352,1.9089960341243994,2.9005265811928442,6.165164846142098,1.0,50.0,300.0,50.0
93,-6.393065178792133,5.106547023114902,0.0,2.7827008699998843,6.762397908374016,4:15:08.970599,50,0.008104998041450484,0.006964723492522057,0.005722663016224062,0.020651119455239838,3.1908727632713267,3.1326476623438078,2.1130271912278493,2.8358109325453684,7.575929981998869,1.7007884227349477,2.6894475077469524,8.271382446952723,1.0,50.0,300.0,50.0
94,-6.58402513751663,6.8607907309433624,0.0,2.5393982502621273,7.076314038248162,4:46:26.072797,50,0.007517075518760721,0.007786994724287289,0.005365728916308227,0.021263491635071817,3.4817253307321216,2.6672732352514785,2.4532851143375636,3.922766851588848,7.8382116146454965,1.3287091035866787,3.010905870492552,8.02260468871715,1.0,50.0,300.0,50.0
95,-6.471335947910849,7.019459889427285,0.0,2.920961505788377,8.486026129340463,5:27:02.547618,50,0.008369777123661572,0.007046079950004544,0.005723792556015571,0.018461462532853364,2.9383875942684767,3.1280408239842457,2.1423509837833,0.8312714315497544,7.2689195340445085,1.946566003127547,2.911168053179143,4.256039046347072,1.0,50.0,300.0,50.0
96,-6.881168466074086,6.218475658155135,0.0,1.8898747898031147,6.887003242306215,4:39:37.426656,50,0.00560467233240332,0.006059734942701478,0.003870346620455942,0.021866972773444376,3.2966527329789037,2.8688949779125443,2.2023862017617883,4.264297621833467,7.738469114828078,1.6051100184782747,2.8659001184041983,8.859298575010707,1.0,50.0,300.0,50.0
97,-6.7282148577163285,4.307819965956101,0.0,2.064464257811148,5.691166028984075,4:11:41.452360,50,0.0060972181877949685,0.0064914394035377986,0.004129361338412229,0.017944971660791908,3.2843196334842872,3.2816582390062923,2.2518854261216115,7.666462624869597,7.6446804239384205,1.6076460109443476,2.6933543200270753,9.082059858843484,1.0,50.0,300.0,50.0
98,-6.532299511144411,7.875767916414372,0.0,2.628827374740212,7.8957694703885775,5:14:31.114024,50,0.007635078732415193,0.0069655086230246376,0.00528216383042778,0.021127862791942873,3.489523291943738,2.900619085304151,2.4987137272861695,6.41431403713508,7.549649935260945,1.8389915426827734,2.757547081181338,6.490277987108826,1.0,50.0,300.0,50.0
99,-6.367178571274768,7.332815318972946,0.0,2.9773024067462037,7.880563284677317,4:51:27.255828,50,0.008793436207164121,0.008006364741534426,0.005933490285863649,0.01703038885707166,3.6303317489245184,3.459996166698414,2.5803257169481757,1.383912618998501,7.885743667547819,1.441880697599668,2.874561950346008,4.179807868274354,1.0,50.0,300.0,50.0
