i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmax_median,duration_median
49,36.527456915771495,59.44580487823268,16.61166283159273,18.33454735717728,18.431642394920278,3:07:39.810433,12,0.2605553662934193,0.07347892842261983,0.0756149310431567,0.2916206104725161,0.08373302481983488,0.012414502020078585,0.009001976902992453,0.08017410009825313,0.26051695350712945,0.0007600088801969496,0.0008483964634489749,0.26066027911607786,24.99935189530281,0.0008498129261660381,0.0007191288394281514,24.99916841001386,50.0,1287.5,12.0
51,41.45394168274175,66.56966603154575,16.620754499152003,18.136258812365792,18.454502481599842,3:40:20.685852,12,0.18255787093354314,0.06348051587253845,0.06092987920917042,0.2273001597751197,0.09757665072436542,0.02047962453775612,0.012343789397851773,0.08965571728689141,0.25919054095927885,0.0017090071979115051,0.0007998975715144963,0.2588660254857131,25.00039503000467,0.0007490769295657174,0.0008608992712737518,25.0006811517964,50.0,1287.5,12.0
53,16.88423654373916,41.33867858587183,16.59634944360772,18.027147144963337,18.348454762317488,3:53:42.352942,12,0.224440679188239,0.09028759561163596,0.08698887821381174,0.26505284862317646,0.0626774256637371,0.01449529998186612,0.00794179081055163,0.05919196253932863,0.5176231390179792,0.003007483886868889,0.0014105750597217526,0.5169794644420479,12.50027599614777,0.0003209102748620296,0.0003810332538805028,12.500435166936821,50.0,1287.5,12.0
55,20.142758491821834,44.02077209999643,16.59316177163518,15.366484559158295,15.525767834487475,3:44:18.313835,12,0.12923852334685365,0.05932681341136303,0.033452450122405525,0.11783448723360601,0.0995761944146291,0.018772655579778433,0.01693359855727468,0.10604033463769075,0.2590601216586426,0.0007781258376555189,0.0006402205029953922,0.2588478343539881,25.001414438724343,0.0004957140433319296,0.0005936933106198694,25.001618134109894,50.0,1287.5,12.0
57,23.88419548973152,49.76063870192402,16.615627790777204,16.366677010783036,16.8681902524801,3:49:35.288355,12,0.17062942394643726,0.07560519785831285,0.05896522400180104,0.1945361816456567,0.09113446763624355,0.020554992800974448,0.013410307628929835,0.08823303352296896,0.2588916359702713,0.0015700256807743007,0.0006273812235152443,0.25863614270720264,25.0007037502048,0.0005852504129286729,0.0008173845297676507,25.00102993994405,50.0,1287.5,12.0
59,47.35406796924753,72.372678935412,16.616158510459268,17.927634775734937,17.8738953904571,3:33:59.688261,12,0.11499199185162191,0.042416705662272944,0.023100342561743994,0.0835920956983762,0.12391029017388665,0.018749281111303903,0.019370380452397987,0.1503833205075551,0.2583541380067484,0.00042026481202817045,0.00034476760558610486,0.25826329591673386,25.000811065748096,0.0003284557947971223,0.00036343561157536897,25.000782927060335,50.0,1287.5,12.0
61,-5.401065070505274,10.711011961295727,16.6177612376923,4.400451292495161,7.963014033597451,2:30:08.243619,12,0.25265018975546366,0.7045239011855091,0.14592395737738745,0.15398313849394005,0.021555052631718835,0.022023418643981767,0.013967910814577881,0.061317804233652046,0.5414776497620792,0.29766232938960946,0.37935654164084864,0.7565652890997974,27.653890772221555,12.684621362301282,14.046131107673025,41.668066760533144,50.0,1287.5,12.0
63,-5.598430861421568,10.516858603461294,16.600532732671326,4.55678880067711,10.77310594192158,2:58:29.218664,12,0.2980192373353625,0.6035477994360408,0.18306413780386227,0.14024419548953557,0.020971232317450766,0.018577382710701862,0.014797065832352102,0.06883011002273619,0.5019721485211057,0.33966528536851215,0.3687788394783652,0.5624437005865818,27.9095049912291,9.72901247932856,12.900776664101347,26.388724709796115,50.0,1287.5,12.0
65,-5.228098410144277,11.760785882526068,16.637980321788632,6.101816865406667,13.100522974556347,2:34:40.517475,12,0.3632382013747453,0.7661779458556588,0.2387821206408564,0.3291495647248633,0.0258949494174798,0.015800574515308904,0.017301980831674904,0.04057413074819183,0.5217971795906156,0.26897145750635476,0.305569523764602,0.872208871877921,28.87699479099993,8.33579519589884,15.233266310627933,13.996970965645612,50.0,1287.5,12.0
67,-5.024555117389222,13.604903044122896,16.60902347780434,7.379185583256652,9.46366157729425,3:37:10.587122,12,0.4666844678441941,0.8180221374714807,0.33523397524773735,0.0902142085216891,0.02644834247868624,0.014351302701405253,0.016215566981197773,0.09471627010986738,0.47373928970815526,0.3691396303917952,0.3192789643989714,0.7899450342869937,26.268807232741175,12.811610846729216,11.94286127490182,39.07996653086185,50.0,1287.5,12.0
69,-0.9208651468817901,19.11531927981912,16.583859757752812,10.537970384684627,10.587232730177961,3:25:45.634786,12,0.13685497283328374,0.09010272462328309,0.040561859021787286,0.09260702193844059,0.08083346188205565,0.018172922728152976,0.017742674859920926,0.10273156649006834,0.1738287849617362,0.0007588548407071183,0.0009813624920710362,0.174436707841266,37.49918258219048,0.001936250946712903,0.0016207364127964752,37.497603031235066,50.0,1287.5,12.0
71,42.85074308666498,69.5464329031708,16.604903961763227,19.10292369619754,19.53123494724156,4:05:18.339310,12,0.26612025609659057,0.06420567639209435,0.07505682534443936,0.30992237668207473,0.08664806106251066,0.013490281271024751,0.008574042883028293,0.0828168223690811,0.2604940934129098,0.0007876622324209381,0.0011846362973073066,0.2597554396841377,25.000205463965955,0.0007728754414593197,0.0006713283561232686,25.000658799848885,50.0,1287.5,12.0
73,-4.823895981149843,12.544317694120402,16.630842646368333,8.901878639736815,12.60282972197494,2:44:22.339791,12,0.32582804627128265,0.4425128494320533,0.1959800348822865,0.3883748713890064,0.03370148699308777,0.01857824451869991,0.01965896741710392,0.04368607534750937,0.5056264220343796,0.3080211103404066,0.1938266691160504,0.5044249472444811,20.92678789282187,13.183948139306743,3.9228074374733737,20.9247543917577,50.0,1287.5,12.0
75,-5.219363539423236,11.285222161991118,16.644117985552953,7.033697763286432,12.077997650063446,2:37:40.014498,12,0.2573594088659783,0.41697578229146615,0.14336421716103853,0.3390288262411097,0.03242099505323631,0.02272933581575163,0.022205007252626904,0.04916088179236889,0.5615969060576552,0.30734674241311055,0.3079807396756055,0.6046055201257634,24.557485003936407,11.617695793012864,7.979451498538779,24.557117451206047,50.0,1287.5,12.0
77,34.1834279663708,57.34515109576465,16.624524918204845,16.263168103888777,16.121361346224774,3:33:11.436961,12,0.11490616577000924,0.045046150989142345,0.023120426515348166,0.08383757798954414,0.11151747419954586,0.01678660066020113,0.01711323281077838,0.1343858332705217,0.25982592958223016,0.0007518035042981541,0.0007612785720712001,0.2591016640704581,25.000486562042365,0.0005957796690481132,0.0007884834530891283,25.001079786876325,50.0,1287.5,12.0
79,15.946156464838376,40.24055485158933,16.62167456533439,15.829962399381909,15.920607810917483,3:29:00.906301,12,0.22612551533286923,0.11216562282149711,0.08774522146833544,0.2622039390214357,0.0770038796746716,0.01804431895900102,0.011442386155723724,0.07250009546744457,0.2607391256641118,0.0007739808705081175,0.0008855380221322595,0.26047178575516655,24.999256169303077,0.000821390257463861,0.0007137424674255044,24.99927279262883,50.0,1287.5,12.0
81,15.35041500751928,41.39422149094725,16.615742396234104,15.85261780763305,16.248709252973843,3:48:30.816118,12,0.19394570503901423,0.07979455310027925,0.07594254355561614,0.23747877434700748,0.08323791648882553,0.02190801147698547,0.012292701410678064,0.07753819667697742,0.26131081324144656,0.0005610716628848822,0.0008195504223688088,0.26150105690789205,24.99948339053989,0.0005616685734466387,0.0006788252244831483,24.99919846991363,50.0,1287.5,12.0
83,7.622998907209673,32.99071480380789,16.644840270204693,20.72463627378676,21.56496123589471,4:09:59.584937,12,0.2434414593140396,0.1652113430467539,0.11241215037252861,0.29652328782928816,0.04393860443125801,0.01876570923004249,0.00706810820817777,0.04186226359075115,0.29642887757625586,0.009092545194736568,0.005788314416504514,0.29344623554101307,5.000285012690245,0.0002426968669988483,0.00019264343887037683,5.00033140199574,50.0,1287.5,12.0
85,-4.862489315238831,13.190727119075662,16.614905912105524,9.558095251166865,10.061507007584453,3:11:09.189746,12,0.9206753898542327,0.7023040038618068,0.7545556500694836,0.7111392059562833,0.028638700304034537,0.00888624885636985,0.017235201741193612,0.02824060821636771,0.6595589894395748,0.09146646358396648,0.4258050828147716,0.26318787529726384,36.87132393715226,2.3160172813805673,20.720384527431595,24.9993011999802,50.0,1287.5,12.0
87,-4.345248976376711,15.151280748086826,16.61041900317084,7.808267731073802,10.781270826749454,3:36:10.048386,12,0.3060366874094044,0.5495449859670227,0.16963681946962467,0.1622286557706924,0.03870822627362622,0.0203842796750602,0.021642634440952487,0.07373526211927271,0.5815288810423707,0.06814609720538756,0.3822551209700442,0.5811572241818707,33.6193826512171,2.0976432297315526,19.86095730938745,35.71717974399733,50.0,1287.5,12.0
89,-4.916399991615845,20.012566173882863,16.61674510985404,7.2250577062767825,15.911321877236087,3:29:07.233759,12,0.2428059711514199,0.6848532807911784,0.12863573465057565,0.27862533022908376,0.032495406730250906,0.021326729016337725,0.020351472987820328,0.04096158942427001,0.7174679941340315,0.1209558623976027,0.4295708836390428,0.7792078397610934,22.69610458117092,13.636536400250165,14.362805547823799,8.333399370582818,50.0,1287.5,12.0
91,-5.475258396436864,10.866705242209864,16.59524430169112,4.317738627259351,8.68718869817291,2:43:03.098980,12,0.2840417811202163,0.7114738538079984,0.16967877670300724,0.08353586272951385,0.020273560849246013,0.018309467649216492,0.012994478886180987,0.08638982815887723,0.5784494816093938,0.28212181073183384,0.3901731087942465,0.9896263985266667,27.992341080124802,10.091457030102887,14.923587641295388,34.59248744504572,50.0,1287.5,12.0
93,-3.7875978722365202,19.875146749255386,16.646451745011422,18.407049981196295,7.097536843794828,4:38:37.361815,12,1.2954964496986876,0.49103919788487405,0.9276376180863106,0.2508327404187535,0.02744631150789548,0.00601395898434583,0.0049324219683365075,0.03303775198304615,0.2442172116654267,0.41955410438479596,0.019747986273804086,0.2577832760778591,12.719241421804963,8.71025388593165,0.0053540332696684345,25.001958692326596,50.0,1287.5,12.0
95,30.93892309504503,54.32195647949256,16.615164288991778,17.09538165272948,18.102796997570508,3:23:08.369259,12,0.21490617101425336,0.07041280984002862,0.07376617118669698,0.27851865491050787,0.08515492821027405,0.017381036023505284,0.009970300848931107,0.08021648846737325,0.26062122760681194,0.0007038569887127255,0.0010269558900288245,0.2598053494726511,24.999798657112244,0.0005420650172105468,0.0005806237893359878,25.00010282045242,50.0,1287.5,12.0
97,-5.190368397887009,10.157558996808671,16.644502530560292,5.249643957348546,9.324558827743786,2:34:42.872219,12,0.29681708403591134,0.7057178123193265,0.1816974975654011,0.18699427746059838,0.023854806470145987,0.020942773439878073,0.015728445127324582,0.06429488813697487,0.5252880686222681,0.3652337622119478,0.3571923332439553,0.9270791041797777,27.546603938831414,11.79279906795323,14.016565888295183,41.43964432953322,50.0,1287.5,12.0
99,-3.6455125241690696,15.722543828523612,16.604439238167014,16.04421417940642,16.837990010337997,3:26:27.773626,12,0.37611983717514086,0.2806293546011105,0.20495260132711696,0.31054340880449843,0.031147966761639466,0.008506412772304801,0.008211969330302007,0.03582882788307569,0.043702712891901675,0.35290580729524823,0.009109561014478608,0.04077234408267751,6.250136473591631,17.376902547497206,0.0005868780504885152,6.24982275807327,50.0,1287.5,12.0
