i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmax_median,duration_median
39.0,-6.653733380880027,6.06309197990698,0.0,2.574178494670173,6.407358249891182,8026.0,2.0,0.8139931241278703,0.5892360074599198,0.24174362922503367,0.5302585990092263,0.007530937534572136,0.007080688063999238,0.0052234734950448,0.021718659291566602,3.1225709961671266,3.0909135664237417,2.2009475542240624,4.845722601221293,7.4438367480072625,1.76836108636879,2.679243474158085,6.051883422561723,50.0,339.0,2.0
40.0,-6.4735978757656065,6.513575586275747,0.0,2.6941884350807697,7.7876370426048105,8029.0,2.0,0.829972108034126,0.6128833927758481,0.257082716849788,0.5120479317943164,0.007777622477287837,0.007888176555017909,0.005333982562863972,0.032463402898738156,3.3144357246854206,2.9911902440132394,2.329617198581083,7.734966687136752,7.438841647897689,1.8313104595523413,2.749847464460638,8.916378420819303,50.0,339.0,2.0
41.0,-6.7393676250046815,5.4688656301340846,0.0,2.2663659435956833,6.738131235385301,7234.0,2.0,0.8320096443551854,0.619875486003332,0.2611097465277321,0.5319037201918384,0.006607036654898268,0.007504992460208443,0.004648890571940928,0.02874341294470995,3.137891050062234,2.9810428940743163,2.098991719673572,1.8851998861120542,7.513859500540026,1.837697317066751,2.684992946774602,9.513054429236771,50.0,339.0,2.0
42.0,-6.71783612481393,6.458032417843754,0.0,2.1966016719844474,6.615055102013021,8007.0,2.0,0.8849195515547151,0.5822165365621349,0.29249107514178574,0.6474092057957784,0.006276966359344804,0.00644849451028932,0.004455989114056086,0.02510716919555571,3.421480336420602,3.260577509553617,2.3872764490105594,8.402760385847804,7.662772529732683,1.734994746597577,2.8738275906404036,9.695529197202777,50.0,339.0,2.0
43.0,-6.350237788128451,6.280105950717705,0.0,2.7639438388614987,7.129240400669823,8096.0,2.0,0.8872691744838208,0.6645162911752283,0.30168896322826044,0.5663258942114663,0.007773362412820069,0.007291490987658147,0.005350357792076294,0.027802599529098936,3.5822320916183408,2.8572553251800423,2.5881941221826086,6.8062776815933566,7.598974846707241,1.6102644096292344,2.612163390983156,8.542974540543995,50.0,339.0,2.0
44.0,-6.157718703430207,7.918236599876439,0.0,3.5317901863200283,7.817789829108356,8714.0,2.0,0.9507499524587397,0.6159070233012187,0.34385734326523676,1.9928824945113586,0.009594878742419818,0.007085066039930577,0.006199448767289463,0.015413717376391673,3.621898042243989,2.3496093049142375,2.3081003541435727,3.861489066777229,7.739979906173602,1.3769348996000499,2.987468570415932,8.164719485200646,50.0,339.0,2.0
45.0,-3.4147241047651384,12.917571369379251,0.0,7.524273128071742,8.397300775320776,9263.0,2.0,0.9570407065476274,0.4623690825310871,0.3039051234869319,1.0501231735188794,0.022963079956001692,0.006848146537621051,0.006537689945550394,0.024451420091239823,2.4814794059181597,0.4866766454343625,0.28795674382777037,2.4907597097830037,9.728517693063829,0.01441194169152027,0.08190469950482537,9.73066816459742,50.0,339.0,2.0
46.0,-6.909010944312668,5.365693386921267,0.0,2.366375277946543,6.56397208730448,7273.0,2.0,0.9152710407598637,0.5912739966510379,0.31553509059692364,1.5612601299369082,0.006586767279914772,0.007094600744852877,0.004503397601361163,0.01615287156089621,3.6391270257588526,2.8145161531658682,2.478927116002065,4.012635933985652,7.795319436259486,1.6035831932546554,2.7696781198605054,9.926049027700131,50.0,339.0,2.0
47.0,-6.487955405310938,7.069166371628654,0.0,2.8342161844070617,9.505434592024196,8669.0,2.0,0.8673545137664613,0.587116072433548,0.28329624932452735,0.5129928009396788,0.007986508206274763,0.007526324308526042,0.0054428082527606236,0.02242910573329278,2.839615355097136,3.0470386181470177,1.9391416020467118,1.227555591137833,7.444902028683462,1.7823735587244869,2.871462521899902,2.8065664992859976,50.0,339.0,2.0
48.0,-6.3616337746724465,9.015215852968137,0.0,2.7454895943932187,7.81712653319624,8819.0,2.0,0.7347102472781255,0.5907984061377214,0.18266624417562438,0.5016728047695739,0.008912466023482283,0.01583558577113483,0.006332904411441829,0.032430669161243195,2.3794476103992204,3.2896231068913973,1.1058493029700807,2.2656660064465073,8.36164293913528,0.7248217717485019,3.1315926191329773,8.645909527285506,50.0,339.0,2.0
